id,latitude,longitude,elevation,name,category,ridge_id
mount-00751,43.272745031226066,41.726428270339966,3135,,regular,axis_teberda_gonachkhir_side
mount-00752,43.28448481443087,41.700013875961304,3135,,regular,axis_teberda_gonachkhir_side
mount-01611,43.321509256606504,41.76029920578003,3135,,regular,axis_teberda_gonachkhir_side
mount-00765,43.2567212202504,41.70978784561157,3130,,regular,axis_teberda_gonachkhir_side
mount-00755,43.314999211104634,41.76934361457825,3114,,regular,axis_teberda_gonachkhir_side
mount-00750,43.33676688121764,41.75061106681824,3098,,regular,axis_teberda_gonachkhir_side
mount-00624,43.409287629659616,41.82813763618469,3074,,regular,axis_teberda_gonachkhir_side
mount-00749,43.27690068918605,41.71662211418152,3070,,regular,axis_teberda_gonachkhir_side
mount-00301,43.32829176344421,41.73729658126831,3039,,regular,axis_teberda_gonachkhir_side
mount-00623,43.419808758112936,41.82191491127014,3038,,regular,axis_teberda_gonachkhir_side
mount-00743,43.28412554661682,41.68904900550842,3002,,regular,axis_teberda_gonachkhir_side
mount-00742,43.31969837872302,41.79302215576172,2958,,regular,axis_teberda_gonachkhir_side
mount-00783,43.48425165094855,41.838544607162476,2893,,regular,axis_teberda_gonachkhir_side
mount-00782,43.45118982434968,41.85682654380798,2879,,regular,axis_teberda_gonachkhir_side
mount-00622,43.433974322801134,41.81513428688049,2868,,regular,axis_teberda_gonachkhir_side
mount-00737,43.288147663005844,41.73088073730469,2842,,regular,axis_teberda_gonachkhir_side
mount-00909,43.32912684138353,41.76754117012024,2812,,regular,axis_teberda_gonachkhir_side
mount-00778,43.479121479052424,41.84736371040344,2790,,regular,axis_teberda_gonachkhir_side
mount-00729,43.29051394896774,41.70690178871155,2773,,regular,axis_teberda_gonachkhir_side
mount-00887,43.27568214219855,41.7729377746582,2767,,regular,axis_teberda_gonachkhir_side
mount-00773,43.43862532809953,41.850067377090454,2674,,regular,axis_teberda_gonachkhir_side
mount-00717,43.303538587750666,41.77759408950806,2639,,regular,axis_teberda_gonachkhir_side
mount-01609,43.470814192089364,41.82915687561035,2599,,regular,axis_teberda_gonachkhir_side
mount-00718,43.29136516463706,41.742671728134155,2588,,regular,axis_teberda_gonachkhir_side
mount-00968,43.41664481834954,41.836827993392944,2577,,regular,axis_teberda_gonachkhir_side
mount-00714,43.3264654782227,41.786381006240845,2503,,regular,axis_teberda_gonachkhir_side
mount-00709,43.32104093129374,41.74586892127991,2500,,regular,axis_teberda_gonachkhir_side
mount-00711,43.31995596378354,41.72738313674927,2420,,regular,axis_teberda_gonachkhir_side
mount-00768,43.4664771321917,41.84397339820862,2330,,regular,axis_teberda_gonachkhir_side
mount-00706,43.28510962296693,41.76650047302246,2240,,regular,axis_teberda_gonachkhir_side
mount-00700,43.35155258299724,41.76184415817261,2137,,regular,axis_teberda_gonachkhir_side
hill-00361,43.300048445601306,41.75225257873535,1757,,regular,axis_teberda_gonachkhir_side
rock-00845,43.31455425447331,42.62820839881897,3967,Кезгенбаши,regular,axis_tegenekli_irik_side
rock-00825,43.29409834541693,42.529181241989136,3780,Терсколак,regular,axis_tegenekli_irik_side
rock-00419,43.31257923220727,42.622833251953125,3771,,regular,axis_tegenekli_irik_side
rock-00826,43.27884562708877,42.54658341407776,3749,Сарыколбаши-Терсак,regular,axis_tegenekli_irik_side
rock-00421,43.32197757830926,42.63585805892944,3747,,regular,axis_tegenekli_irik_side
rock-00846,43.30228934289016,42.63471007347107,3710,,regular,axis_tegenekli_irik_side
rock-00420,43.29070918297228,42.53190636634827,3704,,regular,axis_tegenekli_irik_side
rock-00849,43.311244299382764,42.51684308052063,3685,ЦСКА,regular,axis_tegenekli_irik_side
rock-00842,43.293504865173645,42.63445258140564,3639,Губасанты,regular,axis_tegenekli_irik_side
rock-00414,43.32935316894094,42.655030488967896,3608,,regular,axis_tegenekli_irik_side
rock-00735,43.27472915896118,42.555638551712036,3567,Артыккая,regular,axis_tegenekli_irik_side
rock-00411,43.34020029392832,42.6673150062561,3536,,regular,axis_tegenekli_irik_side
rock-00098,43.276267985142056,42.57408142089844,3525,Артыкколбаши,regular,axis_tegenekli_irik_side
rock-00409,43.33504229840551,42.672303915023804,3509,Гора Виталия Майбороды,regular,axis_tegenekli_irik_side
rock-00027,43.271698260607195,42.54034996032715,3506,Итколбаши,regular,axis_tegenekli_irik_side
rock-00758,43.27133110545361,42.54027485847473,3504,Итколбаши южн,regular,axis_tegenekli_irik_side
rock-00827,43.27450262796344,42.58744955062866,3478,Тегенеклибаши,regular,axis_tegenekli_irik_side
rock-00407,43.3104402028882,42.569661140441895,3470,,regular,axis_tegenekli_irik_side
rock-00405,43.34789355468155,42.65808820724487,3435,,regular,axis_tegenekli_irik_side
rock-00853,43.241279371223186,42.4831759929657,3435,Чегет,regular,axis_tegenekli_irik_side
rock-00404,43.334870617798,42.68664836883545,3434,,regular,axis_tegenekli_irik_side
rock-00402,43.31007328153558,42.60964751243591,3411,,regular,axis_tegenekli_irik_side
rock-00838,43.33503449475205,42.63224244117737,3387,,regular,axis_tegenekli_irik_side
rock-00841,43.340933770565954,42.64100790023804,3375,,regular,axis_tegenekli_irik_side
rock-00401,43.37846969461788,42.636040449142456,3366,,regular,axis_tegenekli_irik_side
rock-00860,43.219868431347976,42.538172006607056,3365,Белиловского,regular,axis_tegenekli_irik_side
rock-00781,43.307778021107055,42.57743954658508,3341,,regular,axis_tegenekli_irik_side
rock-00857,43.22459840262138,42.54775285720825,3334,Кахиани,regular,axis_tegenekli_irik_side
rock-00397,43.38399047686045,42.71437168121338,3314,,regular,axis_tegenekli_irik_side
rock-00778,43.379413253753285,42.644838094711304,3283,,regular,axis_tegenekli_irik_side
rock-00423,43.33440239549242,42.700520753860474,3268,,regular,axis_tegenekli_irik_side
rock-00777,43.385183461202445,42.697269916534424,3256,,regular,axis_tegenekli_irik_side
rock-00173,43.22773327226753,42.61714696884155,3216,,regular,axis_tegenekli_irik_side
rock-00170,43.226349571625576,42.5699508190155,3207,,regular,axis_tegenekli_irik_side
mount-01038,43.27178419021689,42.59845733642578,3155,,regular,axis_tegenekli_irik_side
mount-01033,43.28441452306899,42.57728934288025,2991,,regular,axis_tegenekli_irik_side
mount-01035,43.28371160498304,42.58649468421936,2989,,regular,axis_tegenekli_irik_side
mount-01032,43.371544612993006,42.64546036720276,2946,,regular,axis_tegenekli_irik_side
mount-01031,43.37658253229685,42.684234380722046,2945,,regular,axis_tegenekli_irik_side
mount-01030,43.37371268529347,42.6559853553772,2913,,regular,axis_tegenekli_irik_side
mount-01561,43.36348775158649,42.707451581954956,2853,Уллукая,regular,axis_tegenekli_irik_side
mount-01028,43.374149409903055,42.67531871795654,2713,,regular,axis_tegenekli_irik_side
peak-00020,43.20345532226622,42.86588430404663,4291,Адырсубаши,regular,axis_tyrnyauz_adyrsu_side
peak-00078,43.24140442215915,42.88591504096985,4242,Джайлык,regular,axis_tyrnyauz_adyrsu_side
peak-00081,43.25226724248827,42.86635637283325,4202,Тютюбаши 2 западная,regular,axis_tyrnyauz_adyrsu_side
peak-00077,43.24061503382222,42.88396239280701,4197,Джайлык,regular,axis_tyrnyauz_adyrsu_side
peak-00082,43.25243915644583,42.86868453025818,4185,Тютюбаши центральная,regular,axis_tyrnyauz_adyrsu_side
peak-00025,43.22398860874907,42.88147330284119,4184,Юномкаратау,regular,axis_tyrnyauz_adyrsu_side
peak-00085,43.267456311787015,42.84921169281006,4178,Спартакиады,regular,axis_tyrnyauz_adyrsu_side
peak-00079,43.25043867309071,42.87287950515747,4177,Тютюбаши восточная,regular,axis_tyrnyauz_adyrsu_side
peak-00021,43.23235319772735,42.8831684589386,4171,Кичкидар,regular,axis_tyrnyauz_adyrsu_side
peak-00024,43.252298499607576,42.871044874191284,4154,Тютюбаши главная,regular,axis_tyrnyauz_adyrsu_side
peak-00083,43.25642429853434,42.85695791244507,4131,,regular,axis_tyrnyauz_adyrsu_side
peak-00074,43.27160451907642,42.84045696258545,4125,Суллуколбаши,regular,axis_tyrnyauz_adyrsu_side
peak-00067,43.29170877125685,42.91862726211548,4075,Аджиколчатбаши,regular,axis_tyrnyauz_adyrsu_side
peak-00022,43.25139203663517,42.84450173377991,4056,Куллумколбаши,regular,axis_tyrnyauz_adyrsu_side
peak-00001,43.2668000723055,42.83469557762146,4051,пик Зюзина,regular,axis_tyrnyauz_adyrsu_side
peak-00061,43.210727992746996,42.85695791244507,4037,Химик,regular,axis_tyrnyauz_adyrsu_side
rock-00260,43.24485103754924,42.86409258842468,3986,Шогенцукова,regular,axis_tyrnyauz_adyrsu_side
rock-00154,43.21172889456338,42.849029302597046,3964,Озерная,regular,axis_tyrnyauz_adyrsu_side
rock-00129,43.27373710317977,42.83021092414856,3933,Сталь,regular,axis_tyrnyauz_adyrsu_side
rock-00296,43.28140753876039,42.82675623893738,3907,Ротор,regular,axis_tyrnyauz_adyrsu_side
rock-00153,43.21031355202993,42.839834690093994,3898,Московский Комсомолец,regular,axis_tyrnyauz_adyrsu_side
rock-00295,43.27310436624265,42.81645655632019,3847,Северсталь,regular,axis_tyrnyauz_adyrsu_side
rock-00163,43.30131335248157,42.914217710494995,3821,Аджиколчат,regular,axis_tyrnyauz_adyrsu_side
rock-00261,43.208147466989175,42.8322172164917,3797,Треугольник,regular,axis_tyrnyauz_adyrsu_side
rock-00486,43.31013573639032,42.9439902305603,3796,Байсултанова,regular,axis_tyrnyauz_adyrsu_side
rock-00127,43.25003231688012,42.82523274421692,3795,Терменбаши,regular,axis_tyrnyauz_adyrsu_side
rock-00487,43.31066660006459,42.90504455566406,3795,,regular,axis_tyrnyauz_adyrsu_side
rock-00488,43.31400000569175,42.94324994087219,3710,Орлова,regular,axis_tyrnyauz_adyrsu_side
rock-00493,43.31937054161202,42.940717935562134,3535,Юность,regular,axis_tyrnyauz_adyrsu_side
rock-00297,43.293387730230734,42.853556871414185,3524,,regular,axis_tyrnyauz_adyrsu_side
rock-00259,43.22426223495904,42.83102631568909,3399,Зимний,regular,axis_tyrnyauz_adyrsu_side
rock-00489,43.31846507754466,42.89682626724243,3366,,regular,axis_tyrnyauz_adyrsu_side
mount-00043,43.332724569251866,42.90263056755066,3104,,regular,axis_tyrnyauz_adyrsu_side
mount-00939,43.321251678131205,42.86049842834473,2796,,regular,axis_tyrnyauz_adyrsu_side
mount-01153,43.35106108455628,42.90685772895813,2758,Тотурбаши,regular,axis_tyrnyauz_adyrsu_side
rock-00352,43.31780158237737,42.05311059951782,3222,,regular,axis_uchkulan_ullukam_side
mount-00863,43.316833647021696,42.0417058467865,3109,,regular,axis_uchkulan_ullukam_side
mount-01222,43.317606435361085,42.02892780303955,2974,,regular,axis_uchkulan_ullukam_side
mount-00784,43.33592410478607,41.97327733039856,2885,,regular,axis_uchkulan_ullukam_side
mount-00776,43.33192856105563,41.9827938079834,2838,,regular,axis_uchkulan_ullukam_side
mount-00780,43.346161485681705,41.97349190711975,2838,,regular,axis_uchkulan_ullukam_side
mount-01012,43.47898134684931,42.06310987472534,2663,,regular,axis_uchkulan_ullukam_side
mount-00859,43.31994035259885,42.020108699798584,2571,,regular,axis_uchkulan_ullukam_side
mount-00857,43.47627984585537,42.07243323326111,2409,,regular,axis_uchkulan_ullukam_side
mount-00988,43.390999898226056,42.0042622089386,2266,,regular,axis_uchkulan_ullukam_side
mount-00989,43.41257665286878,42.02641725540161,2238,,regular,axis_uchkulan_ullukam_side
mount-00985,43.42604263834107,42.00477719306946,1856,,regular,axis_uchkulan_ullukam_side
mount-01003,43.44495853429083,42.04295039176941,1806,,regular,axis_uchkulan_ullukam_side
rock-00801,43.02250982755851,43.52580428123474,3913,Туяла Главная,regular,axis_upper_balkar_east
rock-00800,43.03251757129371,43.52749943733215,3907,Туяла Северная,regular,axis_upper_balkar_east
rock-00802,43.01251614215823,43.5283899307251,3885,Туяла Южная,regular,axis_upper_balkar_east
rock-00799,43.04391154967479,43.53283166885376,3765,,regular,axis_upper_balkar_east
rock-00798,43.04981551134773,43.53763818740845,3537,,regular,axis_upper_balkar_east
rock-00797,43.06082217734502,43.54034185409546,3309,Сунгульцубаши,regular,axis_upper_balkar_east
mount-01235,43.066003406625384,43.480507135391235,3141,Эркедыген,regular,axis_upper_balkar_east
mount-00093,43.05168929273145,43.63497018814087,3128,Тоторс,regular,axis_upper_balkar_east
mount-01234,43.124283595799454,43.52779984474182,3094,Мехтыген,regular,axis_upper_balkar_east
mount-01909,43.09957280014203,43.58500599861145,3089,Хазнибаши,regular,axis_upper_balkar_east
mount-00092,43.0698518124058,43.64846706390381,2995,Кунцихонх,regular,axis_upper_balkar_east
mount-01910,43.080486577416934,43.487781286239624,2650,Агачбаши,regular,axis_upper_balkar_east
mount-01912,43.10765679549712,43.5282826423645,2314,Бекаирбаши,regular,axis_upper_balkar_east
mount-01913,43.09683089264419,43.5088849067688,2256,Айдарука-Цырт,regular,axis_upper_balkar_east
mount-01911,43.08820483445692,43.50533366203308,2236,Фытын,regular,axis_upper_balkar_east
hill-00012,43.17135920016733,43.7000298500061,1210,Зилишки,regular,axis_upper_balkar_east
hill-00013,43.2001158594519,43.66649150848389,1149,Тушу,regular,axis_upper_balkar_east
rock-00303,43.00958989662985,43.25095295906067,3908,,regular,axis_upper_balkar_west
rock-00305,43.01145706134969,43.228358030319214,3810,Пик 20-летия ВЛКСМ,regular,axis_upper_balkar_west
rock-00666,43.000527849949464,43.25037360191345,3411,,regular,axis_upper_balkar_west
rock-00636,43.0518225720717,43.30636739730835,3332,,regular,axis_upper_balkar_west
mount-01931,43.05779632505153,43.3155620098114,3106,,regular,axis_upper_balkar_west
mount-01381,43.01814073192659,43.26465368270874,3067,,regular,axis_upper_balkar_west
mount-00916,43.05805501774293,43.422120809555054,2989,,regular,axis_upper_balkar_west
mount-01326,43.02141954375725,43.29415798187256,2985,,regular,axis_upper_balkar_west
mount-01200,43.102385086274836,43.39223027229309,2895,,regular,axis_upper_balkar_west
mount-01364,42.98936910451084,43.28794598579407,2734,,regular,axis_upper_balkar_west
mount-01199,43.102385086274836,43.40280890464783,2515,,regular,axis_upper_balkar_west
mount-01203,42.97812983926357,43.30679655075073,2421,,regular,axis_upper_balkar_west
mount-01195,43.114345651134244,43.40996503829956,2324,,regular,axis_upper_balkar_west
mount-01198,43.1042180946034,43.41304421424866,2050,,regular,axis_upper_balkar_west
mount-01202,43.12877041299919,43.490753173828125,2042,,regular,axis_upper_balkar_west
mount-01197,43.11493304498947,43.41704607009888,2023,,regular,axis_upper_balkar_west
hill-00455,43.10489175053925,43.41980338096619,1787,,regular,axis_upper_balkar_west
mount-00292,43.512455919017924,41.36331081390381,3134,Морг-Сырты,regular,axis_uzhum
mount-01877,43.381814974385804,41.36556386947632,3096,,regular,axis_uzhum
mount-00224,43.513708617552965,41.368889808654785,3084,,regular,axis_uzhum
mount-01403,43.429891738808664,41.360403299331665,3045,,regular,axis_uzhum
mount-00225,43.51761438020844,41.36945843696594,2998,,regular,axis_uzhum
mount-01404,43.44351745707618,41.36011362075806,2995,,regular,axis_uzhum
mount-00223,43.52111534699455,41.343151330947876,2990,,regular,axis_uzhum
mount-01405,43.45635351952819,41.35926604270935,2975,,regular,axis_uzhum
mount-00413,43.392699502322046,41.366647481918335,2937,,regular,axis_uzhum
mount-01443,43.4961217743201,41.35456681251526,2937,,regular,axis_uzhum
mount-01876,43.39761872993779,41.361143589019775,2922,,regular,axis_uzhum
mount-01183,43.43665434270048,41.35750651359558,2909,,regular,axis_uzhum
mount-00222,43.53187371337671,41.327176094055176,2906,,regular,axis_uzhum
mount-01406,43.466913188191455,41.346455812454224,2888,,regular,axis_uzhum
mount-01698,43.52517621397067,41.33828043937683,2876,,regular,axis_uzhum
mount-01400,43.401952932349985,41.35683059692383,2875,,regular,axis_uzhum
mount-01291,43.53328934974326,41.32230520248413,2855,,regular,axis_uzhum
mount-01181,43.516634073105536,41.38281583786011,2844,,regular,axis_uzhum
mount-00589,43.598994275285236,41.298476457595825,2815,,regular,axis_uzhum
mount-01367,43.60124743190133,41.322219371795654,2814,,regular,axis_uzhum
mount-01179,43.4729864982892,41.33810877799988,2793,,regular,axis_uzhum
mount-01468,43.611805065765964,41.279486417770386,2790,,regular,axis_uzhum
mount-01771,43.49230802183061,41.36827826499939,2790,,regular,axis_uzhum
mount-00587,43.51833014993815,41.35609030723572,2781,,regular,axis_uzhum
